id,source,type,prompt,response,lang,orig_id,fp
faq_078b6a75001e,mental_health.csv,faq,"अगर मैं दवा लेने के बाद बेहतर महसूस करता हूं, तो क्या इसका मतलब यह है कि मैं ""ठीक"" हो गया हूं और इसे लेना बंद कर सकता हूं?",एक अलग उपचार पर स्विच करने के लिए एक योजना बनाएं जो बेहतर होगा।,hi,,ca3808a9c287a548047a2426842ce5d1
dlg_4e07a884db3989a74acac79054a1e348,train.csv,dialogue,"मैं पिछले एक महीने से दिन में दो बार 0.5 मिलीग्राम ज़ानाक्स ले रहा हूँ। इससे मुझे बिल्कुल भी मदद नहीं मिल रही है, लेकिन जब मैं बड़े चिंता के दौरे के दौरान 1 मिलीग्राम लेता हूं, तो यह मुझे शांत कर देता है। मैं सोच रहा था कि मैं अपने मनोवैज्ञानिक से खुराक को दिन में दो बार 1 मिलीग्राम तक बढ़ाने के लिए कैसे कह सकता हूं, बिना यह सोचे कि मैं उनका दुरुपयोग कर रहा हूं। मुझे बस बहुत बड़े चिंता के दौरे पड़ते हैं। क्या मुझे 0.5 मिलीग्राम पर रहना चाहिए और हमलों से निपटना चाहिए या मुझे खुराक बढ़ाने के लिए कहना चाहिए? मुझे डर है कि वह मुझे उनसे हटा देगी और मुझे कुछ और पहना देगी।","कम खुराक पर रहने से आपको अपनी चिंता से निपटने के लिए रणनीतियाँ सीखने के लिए अधिक जगह मिल सकती है। दवाएँ बहुत मददगार होती हैं, और कई बार इसकी आवश्यकता भी होती है, लेकिन तनाव के प्रति अपनी प्रतिक्रियाओं को प्रबंधित करने के लिए आपके पास विभिन्न प्रकार के उपकरण होना भी महत्वपूर्ण है। यदि आप पहले से किसी चिकित्सक से नहीं मिल रहे हैं, तो किसी ऐसे चिकित्सक को ढूंढने पर विचार करें जो आपको कुछ प्रभावी रणनीतियों को सीखने में मदद कर सके, जैसे आत्म-पराजित विचारों को उन विचारों से बदलना जो आपके लिए बेहतर काम करते हैं, या आपकी चिंता को प्रबंधनीय सीमा में रखने के लिए माइंडफुलनेस, विश्राम, या अन्य उपकरण!",hi,,830d6a9a63a73099d0ff7f24eee84c1d
dlg_791bf4bef10782d90bee280a1e9abcf2,train.csv,dialogue,"जब भी मेरे परिवार और दोस्तों के बीच झगड़ा होता है, तो मैं ही हस्तक्षेप करता हूं। मैं ही वह व्यक्ति हूं जिसे वे उनके लिए लड़ने के लिए बुलाते हैं। मैं ऐसा तब भी करता हूं जबकि जिन लोगों के लिए मैं लड़ रहा हूं उन पर भरोसा करना मेरे लिए कठिन है। मैं अभी शुरुआती 20 साल का हूं।","आप अपने अतीत में या जिन लोगों की आप सुरक्षा कर रहे हैं उनके अतीत में घटित चीजों के कारण सुरक्षात्मक हो सकते हैं। हममें से बहुतों की स्वाभाविक प्रवृत्ति होती है कि हम नहीं चाहते कि दूसरे लोगों को कष्ट हो। अन्य लोगों के लिए, संघर्ष देखना और/या सुनना कठिन है। जहाँ तक उन पर भरोसा करने में कठिनाई होने की बात है, तो यह आपके और इन अन्य लोगों के बीच पिछली घटनाओं से भी संबंधित हो सकता है या यह उस संघर्ष से संबंधित हो सकता है जिसका आपने उल्लेख किया है। जब आप नहीं जानते कि अगली बड़ी लड़ाई या बहस कब शुरू होने वाली है, तो किसी पर गहराई से भरोसा करना मुश्किल हो सकता है। अगली बार जब आप किसी के लिए कदम उठाएं, तो खुद से पूछें कि आपको ऐसा करने के लिए क्या मजबूर कर रहा है? आप इस समय क्या महसूस कर रहे हैं?",hi,,a07a2cd4078392b4a3424d6ff277020f
dlg_9f50f4c707f1e85f1be207faaafb490d,train.csv,dialogue,"मेरी बेटी बाद के प्राथमिक विद्यालय में है। वह रेखाओं में रंग नहीं भर सकती. जब वह लिखती है तो उसके शब्द आपस में टकराते हैं, जब तक कि बड़ी जगह न हो या वह पंक्तियों को छोड़ न दे।",ऐसा लगता है कि यह निर्धारित करने के लिए स्कूल से मूल्यांकन के लिए पूछना उचित होगा कि क्या आपकी बेटी में डिस्ग्राफिया या डिस्लेक्सिया जैसी सीखने की कोई अक्षमता है या शैक्षिक न्यूरोसाइकोलॉजिस्ट के माध्यम से मूल्यांकन की मांग करें। मैं यह भी सुझाव दूंगा कि उसकी दृष्टि की जांच किसी विकासात्मक ऑप्टोमेट्रिस्ट से कराई जाए।,hi,,dbaab48c1b4a6e5e1bffd99d6e32da14
dlg_cd0e1c892f947a8f262460690d47e71e,train.csv,dialogue,मेरे बॉयफ्रेंड ने मुझे एक खास तरह का अपशब्द कहा और मैंने उससे ब्रेकअप कर लिया। यह तीसरी बार है जब उसने मुझे बुलाया है और मैं उसे मौके देने के मामले में पूरी तरह तैयार हूं। वह जानता है कि यह मुझे कितना परेशान करता है। मैं बस यह जानना चाहता हूं कि क्या मैं जरूरत से ज्यादा प्रतिक्रिया दे रहा हूं।,"ऐसा लगता है जैसे आप किसी विशेष शब्द के बजाय संचार पैटर्न में किसी मुद्दे पर प्रतिक्रिया कर रहे हैं। अपने साथी की बात ध्यान से सुनने की और अपने साथी से आपकी बात सुनने की क्षमता एक सफल रिश्ते की आधारशिलाओं में से एक है। यदि आपका साथी आपकी इच्छाओं को नहीं सुन रहा है, स्वीकार नहीं कर रहा है और याद नहीं रख रहा है, तो यह रिश्ते की नींव में कुछ दरारों का संकेत है।",hi,,27a6ee0ba3a6b926143ceef9f12381db
dlg_5e8ac8bf01806cdabbaaed671282c041,train.csv,dialogue,"मैं ऐसा कभी नहीं था. हाल ही में इस वर्ष (मेरा हाई स्कूल का पहला वर्ष), मैं बिना किसी कारण के भावुक होने लगा।","नमस्ते वैंकूवर, कभी-कभी लोगों का छोटी-छोटी बातों पर बहुत परेशान हो जाना वास्तव में आम बात है। छोटी सी चीज़ एक ""ट्रिगर"" है, और भावनाएँ उस घटना के बारे में उतनी नहीं हैं जो वर्तमान में घटित हो रही है; वे पुरानी घटनाओं से अधिक जुड़े हुए हैं जिनसे समान भावना उत्पन्न होती है। संभवतः आपके जीवन में यह भावना बहुत अधिक रही होगी और आपने इसके प्रति संवेदनशीलता विकसित कर ली होगी। उन छोटी-छोटी घटनाओं को देखें जो आपके लिए ट्रिगर हैं और अपने आप से पूछें कि वे कौन सी समान या समान भावनाएँ उत्पन्न करती हैं। यदि वहां क्रोध है, तो उसके नीचे देखें। क्या यह शक्तिहीनता, मूल्यहीनता, चोट, शर्म है...? फिर अपने आप से पूछें कि आपने अपने जीवन में कब उस भावना का बहुत अधिक अनुभव किया है। एक बच्चे के रूप में, हो सकता है, लेकिन ज़रूरी नहीं। यह पहला कदम है, और सहानुभूति, करुणा और आत्म-सम्मान के साथ मिलकर, आप वह बनाना शुरू कर रहे हैं जिसे मैं भावनात्मक एयर कंडीशनर कहता हूं। एक अच्छा चिकित्सक इस प्रक्रिया के बाकी हिस्सों में और प्रतिदिन भावनाओं से निपटने के तरीके सीखने में आपकी मदद कर सकता है। मेरी ओर से आपको शुभकामना।",hi,,d54b139da543fb59b605680823be5b72
dlg_9e0fa6b78d27864e07f05d764e2665fd,train.csv,dialogue,"मैं एक अकेली मां हूं. एक बच्चे के रूप में, मेरी माँ के प्रेमी ने मेरे साथ दुर्व्यवहार किया था। मैं अपने पिता को कभी नहीं जानता था। हाई स्कूल के ठीक बाद 18 साल की उम्र में मेरे बच्चे पैदा होने लगे। बच्चे होने के बाद, मैंने खुद को पूरी तरह से खो दिया और अपना सारा ध्यान अपने बच्चों पर केंद्रित कर दिया। अब मेरे बच्चे बड़े हो रहे हैं, लेकिन मैं अभी भी खुद को नहीं जानता। मैंने रिश्तों के लिए कई प्रयास किए हैं, और वे सभी विफल रहे। मेरे बच्चों के पिता के मुझे छोड़कर चले जाने के बाद मैंने उनकी बहुत परवाह करना बंद कर दिया। मैं एक चक्रव्यूह में फंस गया और उदास हो गया।","आपका अनुभव अधिकांश महिलाओं के लिए सामान्य है। हम आम तौर पर अपने बारे में भूल जाते हैं और अपनी व्यक्तिगत इच्छाओं और जरूरतों को एक तरफ रखकर पूरी तरह से अपने बच्चों पर ध्यान केंद्रित करते हैं। तो आपके इस प्रश्न का उत्तर देने के लिए कि आप अपने आप को कैसे जानते हैं, मैं आमतौर पर अपने ग्राहकों के साथ 6 सत्रों का एक कोर्स करता हूं, जिसमें उन्हें पहले सत्र में निम्नलिखित जैसे प्रश्नों के उत्तर देने होते हैं: मुझे क्या पसंद है? (आपके बच्चों के अलावा) मेरी अपनी ज़रूरतें और इच्छाएँ क्या हैं? मैंने अपने जीवन में कौन सी तीन चीजें हासिल की हैं जिन पर मुझे सबसे अधिक गर्व है? मेरे पास कौन सी 5 ताकतें या गुण हैं? वह कौन सी घटना है जिसका मेरे जीवन पर बड़ा प्रभाव पड़ा? उस घटना ने आज मेरे जीवन पर क्या प्रभाव डाला है? पहले सत्र के बाद उनके होमवर्क असाइनमेंट के लिए, उन्हें स्वयं को एक पत्र लिखकर यह बताने के लिए कहा जाता है कि वे अपने बारे में क्या पसंद करते हैं, संजोते हैं, सराहना करते हैं और यहां तक ​​कि प्रशंसा भी करते हैं। ज्यादातर महिलाओं को शुरू में अजीब लगता है, लेकिन मैं उन्हें याद दिलाती हूं कि सच्चाई यह है कि केवल उसी हद तक, जिस हद तक आप खुद को प्यार करने और महत्व देने में सक्षम हैं, आपको दूसरों से प्यार करना और उनका समर्थन करना है।",hi,,fae3d89cccff5279a69228bd76292571
dlg_5fef1bbec21016a8451ff359f32d516e,train.csv,dialogue,हर सर्दी में मैं खुद को मौसम की वजह से दुखी होता हुआ पाता हूं। मैं इससे कैसे लड़ सकता हूँ?,"जानकारी के लिए धन्यवाद। ऐसा लगता है कि चूँकि ""विंटर ब्लूज़"" हर साल आपके साथ होता है, इसका असर आपके जीवन की गुणवत्ता और संभवतः रिश्तों पर भी पड़ रहा है। आप जो रिपोर्ट कर रहे हैं उससे ऐसा लगता है कि आप सीज़नल अफेक्टिव डिसऑर्डर (एसएडी) का अनुभव कर रहे हैं और यह पतझड़ से लेकर सर्दियों के मौसम तक कई लोगों में काफी आम है; लेकिन, वसंत और गर्मी के महीनों के दौरान भी लोगों को प्रभावित कर सकता है। एसएडी के लिए सबसे अच्छी देखभाल और उपचार में अपने पीसीपी (प्राथमिक देखभाल चिकित्सक) के साथ इस पर चर्चा करना, पूरे घर और कार्यस्थल में प्रकाश चिकित्सा (पूर्ण-स्पेक्ट्रम प्रकाश व्यवस्था) को एकीकृत करना (जहां संभव हो), मनोचिकित्सा, और संभवतः दवाएं (जैसे वेलब्यूट्रिन एक्सएल, एप्लेनज़िन)। अच्छी आत्म-देखभाल करना सुनिश्चित करें और यहां एसएडी के लिए मेयो क्लिनिक की वेबसाइट देखें: http://www.mayoclinic.org/diseases-conditions/seasonal-affective-disorder/basics/definition/con-20021047।",hi,,5bc8b4a486496e84f848eede49b23524
dlg_3588065c154d0975adf1c838b2f1ad05,train.csv,dialogue,"मैंने तीन हफ्ते पहले उससे रिश्ता तोड़ लिया क्योंकि मुझे लगा कि उसे और अधिक सम्मानजनक होने की जरूरत है। उसके बाद से उनका दोबारा रिश्ता कायम हो गया है। वह कहता है कि वह मुझसे प्यार करता है और मुझे याद करता है लेकिन मुझसे मिलने से इनकार करता है। वह कहता है कि मुझे देखना बहुत कठिन होगा। हर बार जब हम बात करते हैं, तो ऐसा लगता है जैसे मैं उसे देखने के लिए उत्सुक हो रहा हूं। वह मेरे प्यार में इतना पागल हुआ करता था, लेकिन अब, ऐसा लगता है कि उसे इसकी कोई परवाह नहीं है। मुझे लगता है मैं उसे भगा रहा हूं.","हाय कान्सास, मुझे लगता है कि आपकी पहली प्रवृत्ति अच्छी थी; तुमने उससे नाता तोड़ लिया. आप सम्मान के पात्र हैं, लेकिन अभी आप ऐसा व्यवहार नहीं कर रहे हैं जैसे कि आप इसके लायक हैं जब आप उसे देखने के लिए दबाव डालते हैं क्योंकि वह एक नए रिश्ते के साथ आगे बढ़ रहा है। अब आपके लिए यह उचित है कि आप उस रिश्ते का सम्मान करें और वह जो कहता है उसे सुनें, जो कि स्थान है। क्या आपको लगता है कि वह उसके साथ कुछ अलग होने वाला है? यह हमारा एक सामान्य, निराधार डर है। मुझे आश्चर्य है कि शायद आप प्यार में होने और एक साथी को पाने की भावना को उससे अधिक याद करते हैं जितना आप उसे याद करते हैं। लब्बोलुआब यह है कि आप किसी को अपने प्रति प्यार करने के लिए मजबूर नहीं कर सकते हैं, और आप किसी को अपने प्रति प्यार करने के लिए मजबूर नहीं कर सकते हैं, क्योंकि कोई आपके साथ कैसा व्यवहार करता है (और वे क्या विकल्प चुनते हैं) इसका इस बात से लेना-देना है कि वे कौन हैं, और इस बात से कोई लेना-देना नहीं है कि आप कौन हैं। मुझे आशा है कि आप दूसरों से समर्थन जुटाएंगे और अपने भविष्य के लिए आशा और शक्ति के साथ आगे बढ़ेंगे।",hi,,7c3bdeeed358e6ab533cd05c9932ee91
dlg_98f92161626b4ce8d5f0439e7d5d790c,train.csv,dialogue,"ये ""चुटकुले"" हर चीज़ के बारे में बनाये जाते हैं। ऐसा लगता है कि उन्हें हर चीज़ के बारे में कुछ ""मज़ेदार"" कहने की ज़रूरत है। यह हास्यास्पद नहीं है, बस अजीब है।","मैं सहमत हूं, यह अजीब है जब लोग उन विषयों पर चुटकुले बनाते हैं जो बिल्कुल भी मजाकिया नहीं हो सकते हैं। और, यदि कोई व्यक्ति केवल मजाक करता है, तो हंसने के बाद और यह महसूस करने पर कि उस व्यक्ति के पास देने के लिए खुद के पास कुछ भी नहीं है, यह भी काफी थकाऊ हो सकता है। यह समझें कि आप अभिव्यक्ति के कई स्तरों वाले मानवीय संपर्क के बारे में अधिक जागरूक हैं। आप उन लोगों से बचना शुरू कर सकते हैं जो अपने व्यवहार से आपको परेशान करते हैं।",hi,,3c0f8be815a6d78681043b0c5d98afa7
dlg_57016e3b295b03151fc02a570f18eeb3,train.csv,dialogue,मुझे अपने रिश्तेदार से परेशानी हो रही है. पुलिस कभी भी उन अनुभवों पर विश्वास नहीं करती जिनसे मैं गुज़रा हूँ क्योंकि मैं केवल एक बच्चा हूँ। मुझे एक चिकित्सक तक पहुंचने में भी परेशानी हुई क्योंकि मैंने कहा था कि मैं अपनी मदद के लिए एक वयस्क की मदद लेना चाहता हूं। क्या आप कृपया मुझे सलाह दे सकते हैं?,"मुझे लगता है कि विशेष रूप से बच्चों के लिए बनाई गई हॉटलाइन पर कॉल करना आपके लिए बुद्धिमानी होगी। इसे चाइल्डहेल्प नेशनल चाइल्ड एब्यूज हॉटलाइन कहा जाता है। संख्या 1-800-4-ए-चाइल्ड (1-800-422-4453) है। यह पूरी तरह से गुमनाम है और एक प्रशिक्षित चिकित्सक आपको मार्गदर्शन, गोपनीयता प्रदान करने में सक्षम होगा, और आपको अपनी इच्छित रिपोर्ट बनाने में भी मदद कर सकता है। कॉल पूरी तरह से मुफ़्त है और वे दिन में 24 घंटे / सप्ताह में 7 दिन खुले हैं। मुझे खुशी है कि आप अपनी स्थिति को सुधारने के लिए कदम उठा रहे हैं। तुम बहुत बहादुर और बुद्धिमान बच्चे हो. यदि आप तत्काल खतरे में हैं तो कृपया 911 पर कॉल करना याद रखें।",hi,,f1574ab90bda31f88e30241b878d5034
dlg_3bfa14418868ac057a91e682f34972c3,train.csv,dialogue,"क्या उपचार के दौरान लोगों का रोना सामान्य है, या यह सिर्फ मेरा है?","निश्चित रूप से। थेरेपी हमें कठिन चीजों से निपटने में मदद करती है। यह एक सुरक्षित स्थान है जहां हम अपने गार्डों को निराश कर सकते हैं। जब आप मौखिक रूप से बातें बता रहे हैं, तो शारीरिक और भावनात्मक प्रतिक्रिया पूरी तरह से स्वाभाविक है। रोना एक स्वस्थ मुक्ति है। बहुत से लोग उपचार के दौरान रोते हैं - कुछ शायद कभी-कभार, और अन्य हर सत्र में रोते हैं। आप उस स्पेक्ट्रम पर जहां भी हों, यह बिल्कुल सामान्य है और आप बिल्कुल भी अकेले नहीं हैं।",hi,,7fe61df704fa810fb7a2fd6200cf4289
dlg_7857b06d8e7257739dc0ed1b2c03202b,train.csv,dialogue,"मैंने दो साल पहले अपने मंगेतर के साथ डेटिंग शुरू की थी। मेरे पहले चचेरे भाई की शादी मेरे मंगेतर की बहन से हुई है। मेरे चाचा-चाची और मेरे चचेरे भाई और उसकी पत्नी के बीच हमेशा संचार संबंधी समस्या रही है। मेरे चाचा मेरे चचेरे भाई से बात करने के बजाय मेरी माँ के पास जाते हैं, और इससे मेरी माँ परेशान हो जाती है।","प्रदान की गई जानकारी के आधार पर, यह सीमाओं से जुड़ा एक मुद्दा है। ऐसा लगता है कि आपके चाचा आपकी माँ के पास जाते हैं और संभवतः आपकी माँ आपके पास समस्याएँ लेकर आती हैं। मुझे ऐसा मानना ​​पसंद नहीं है, इसलिए मैं आपको एनमेशमेंट और ट्राइएंग्यूलेशन से जूझ रहे परिवारों के बारे में जानकारी के लिए निर्देशित करूंगा। एन्मेश्मेंट परिवारों और अन्य व्यक्तिगत संबंधों में फैली हुई सीमाओं की अवधारणा है। त्रिकोणासन दो व्यक्ति हैं जो किसी तीसरे पक्ष को ऐसी जानकारी देते हैं जो एक-दूसरे से सीधे तौर पर नहीं कही जा सकती। किसी ऐसे व्यक्ति से जिसने व्यक्तिगत स्तर पर इन दोनों मुद्दों से निपटा है, परिवार की गतिशीलता के बारे में जानकारी प्राप्त करना फायदेमंद है और इससे आपको अपने पारिवारिक ढांचे के भीतर अपने लिए स्वस्थ सीमाएं विकसित करने में मदद मिल सकती है। आपको स्वस्थ सीमाएँ विकसित करने में सहायता की आवश्यकता हो सकती है। हालाँकि यह संभव है, लेकिन आप जिस तरह से लंबे समय से काम कर रहे हैं उसे बदलना आसान नहीं है। उममीद है कि इससे मदद मिलेगी!",hi,,d889fdb0f7796945b3f9a073ae50394b
dlg_956532e8814cfafbb9ae899721c958ad,train.csv,dialogue,"मैं अपनी भावनाओं और खुद के साथ कुछ चीजों से गुजर रहा हूं। मुझे मुश्किल से नींद आती है और मैं यह सोचने के अलावा कुछ नहीं करता कि मैं कितना बेकार हूं और मुझे यहां कैसे नहीं रहना चाहिए। मैंने कभी भी आत्महत्या की कोशिश या विचार नहीं किया है। मैं हमेशा अपने मुद्दों को ठीक करना चाहता था, लेकिन मैं कभी भी इस तक नहीं पहुंच पाता। मैं हर किसी के लिए बेकार होने की अपनी भावना को कैसे बदल सकता हूँ?","हेक, निश्चित बात, हुन! 'अवसाद' की भावनाओं का भौतिक संरचनाओं में गहरा आधार है जो वर्तमान में बहुत अच्छी तरह से काम नहीं कर रहा है; और, हम निश्चित रूप से उन साधनों का उपयोग करके उन्हें फिर से चालू कर सकते हैं जो आप घर के आसपास और सापेक्ष आसानी से ढूंढने में सक्षम हैं :) उसके बाद, भावनात्मक और आध्यात्मिक समर्थन उदारतापूर्वक लागू किया जाएगा।",hi,,e3103d0e608ebcc442555923fcdb3eb3
dlg_b64fa665881871544c93c3b723c41e60,train.csv,dialogue,"जब मैं बड़ी भीड़ में होता हूं तो मुझे गुस्सा आ जाता है और मैं लोगों से निपट नहीं पाता। मैं वास्तव में अन्य लोगों को पसंद नहीं करता (मुझे जानवर पसंद हैं) वे मुझे परेशान और डराते हैं। मैं रात में जागकर सोचता हूं और अपने दिमाग में बातचीत करता हूं और मैं लगभग हमेशा खुद को भयानक महसूस कराता हूं और रोता हूं, मेरे दिमाग में वास्तविक लोगों की तुलना में अधिक रूपांतरण होते हैं। मुझे नहीं पता कि मेरे साथ क्या गलत है और मैं ऐसा क्यों महसूस करता हूं। मुझे क्या करना चाहिए?","आप एक विशिष्ट प्रकार के स्वभाव के कुछ लक्षण प्रदर्शित करने वाले अद्वितीय व्यक्ति हैं। स्वभाव परामर्श के माध्यम से आप अपने ईश्वर प्रदत्त स्वभाव को जान सकते हैं, स्वीकार कर सकते हैं और प्रबंधित कर सकते हैं ताकि वह सब कुछ बन सकें जो ईश्वर चाहते थे। आपके साथ कुछ भी गलत नहीं है - ईश्वर आपसे वैसे ही प्यार करता है जैसे आप हैं और वह आपके स्वभाव की जरूरतों को संतुलित करने में आपकी मदद करना चाहता है।",hi,,433ab7da633bca8337c1e7410b343d65
dlg_a30120a9d78ebb1f2f00f24dd79a25ea,train.csv,dialogue,"मैं अपनी मां के साथ रहना चाहता हूं. मेरे पिताजी क्रोधित हो जाते हैं और मुझे ऐसा महसूस कराते हैं कि सब कुछ मेरी गलती है। मैं अभी भी अपनी मां से बात करता हूं, हालांकि मेरे पिता मुझसे कहते हैं कि मुझे इसकी इजाजत नहीं है। मुझे डर है कि मैं गलत निर्णय लूंगा और मेरे पिता मुझसे नफरत करेंगे। मैं उसे कैसे बताऊँ कि मैं अपनी माँ के साथ रहना चाहता हूँ?",ऐसी बहुत सी जानकारी है जिसे पहले भरना होगा। तो हिरासत की व्यवस्था क्या है? क्या आपके पिता के पास पूर्ण अभिरक्षा है? क्या अभिरक्षा साझा की गई है? आपकी माँ इस स्थिति के बारे में क्या सोचती हैं? क्या वह आपके लिए बल्लेबाजी करने को तैयार है?आपकी उम्र क्या है? आम तौर पर आपको राज्य द्वारा निर्धारित उम्र की आवश्यकताओं के आधार पर चयन करने का अधिकार है। कानूनी तौर पर आपको अपनी मां से दूर नहीं रखा जा सकता है जब तक कि कुछ कानूनी जटिलताएं न हों जो इसे रोकती हैं। क्या आपके पिता दुर्व्यवहार करते हैं और क्या आपको सुरक्षा लेनी चाहिए? कई विवरण भरने की आवश्यकता है। आप अपनी उम्र के आधार पर अपने माता-पिता की मंजूरी या जानकारी के बिना परामर्श ले सकते हैं। स्कूल या स्थानीय एजेंसियों के माध्यम से परामर्श प्राप्त करें। आपके पास अधिकार हैं और उनमें से एक चुनने का अधिकार है।,hi,,8a1a23584312b682a644ed7fb0ca22a1
dlg_25d54cbd0c75489dc31d2d23f5889077,train.csv,dialogue,"यह कहना पूरी तरह सच नहीं है कि मुझे दुखी होने में मजा आता है, लेकिन मैं हमेशा उस तरह महसूस करने का एक तरीका ढूंढ लेता हूं। मैं दुखद संगीत सुनता हूं, दुखद कहानियां पढ़ता हूं और, टेढ़े-मेढ़े तरीके से, जैसे कि यह मुझे कितना बुरा महसूस कराता है। मैं अपने जीवन के नकारात्मक पहलुओं पर ध्यान केंद्रित करता हूं, भले ही वे जायज़ न हों या मैं उन्हें केवल नकारात्मक दिखाऊं।","ऐसा लगता है जैसे आप देख रहे हैं कि आप दुखद और नकारात्मक सामग्री की ओर आकर्षित हो रहे हैं और यह समझना कठिन है कि ऐसा क्यों है। यह उल्टा लग सकता है, लेकिन कभी-कभी हम ऐसी चीजें करते हैं जो सतही तौर पर समस्याग्रस्त लग सकती हैं (या हमारे लिए कुछ वास्तविक समस्याएं भी पैदा कर सकती हैं) क्योंकि यह कुछ अदृश्य तरीके से हमारी सेवा करती हैं। एक साधारण उदाहरण वह व्यक्ति होगा जो किसी पदार्थ का आदी है; उनकी लत उनके जीवन में गंभीर समस्याएं पैदा कर सकती है, और वे इसे जानते भी हो सकते हैं, लेकिन लत उन्हें उन दर्दनाक भावनाओं से बचने में मदद करती है जिनकी उन्हें उम्मीद होती है कि अगर वे इसका सेवन छोड़ देंगे। अब मैं यह नहीं कह रहा हूं कि आप जो वर्णन कर रहे हैं वह एक लत है, यह वास्तव में अनदेखे लाभ का एक उदाहरण है। एक बात जो मैं सोच रहा हूं वह यह है कि दुखद और नकारात्मक सामग्री की तलाश करने का अनदेखा लाभ क्या है? मैं यह भी सोच रहा हूँ कि अन्य भावनाओं से आपका क्या संबंध है। ये ऐसी चीजें हैं जिन्हें एक सक्षम चिकित्सक के साथ तलाशने से आपको लाभ हो सकता है।",hi,,17da29bd40cc0197570f7d92e1bbbb05
dlg_4adaef2096301d6320c13dedbafb1790,train.csv,dialogue,"मैंने एक ऐसे लड़के के साथ डेटिंग शुरू कर दी, जिससे मैं ऑनलाइन मिली थी। उसने मुझे बताया कि उसने यौन अपराधी पंजीकृत किया है लेकिन उसने कुछ नहीं किया। उन्होंने हमेशा यौन अपराधी के रूप में पंजीकृत होने का अनुरोध किया और उन्होंने दो साल तक ऐसा किया। यह दो दशक से भी अधिक समय पहले की बात है। उसके बाद से उसके रिकॉर्ड पर कुछ भी नहीं है। मैं हमेशा मानता हूं कि अतीत को अतीत में ही छोड़ देना चाहिए। लेकिन मेरे रूममेट, उनका परिवार और मेरा बेटा माफ करने वाले नहीं हैं। क्या मुझे इस आदमी को माफ कर देना चाहिए जिससे मैं प्यार करने लगी हूं या मुझे उसे छोड़ देना चाहिए? अगर मैं उसके साथ रहूंगा तो मैं अपने परिवार और पोती को फिर कभी नहीं देख पाऊंगा।","आपके सवाल के लिए धन्यवाद। रिश्तों में विश्वास बहुत बड़ी चीज़ है और जब वह टूट जाता है, या टूटा हुआ माना जाता है, तो उसे सुधारने में बहुत समय लगता है। आपने जो साझा किया है, उससे ऐसा लगता है कि आपके प्रेमी ने स्थिति को ठीक करने के लिए कदम उठाए हैं और तब से वह भरोसेमंद साबित हुआ है। दुर्भाग्य से, हमने जो कुछ किया उसके लिए या दूसरों को लगता है कि हमने कुछ किया उसके लिए हम कितना भी माफी मांगें, हमेशा कठोर दिल वाले लोग होंगे और माफ नहीं करेंगे। यदि आप अपने रिश्ते में आत्मविश्वास महसूस करते हैं, तो अपने आंतरिक ज्ञान पर भरोसा करें। हम दूसरों को नहीं बल्कि केवल स्वयं को नियंत्रित कर सकते हैं। अपने परिवार की क्षमा न करने की इच्छा का सम्मान करें, साथ ही, उनसे उस पर विश्वास करने और इस रिश्ते में बने रहने की आपकी इच्छा का सम्मान करने के लिए कहें। आप सौभाग्यशाली हों।",hi,,7f55a09e15def8826f92d54c04f0e059
